:),Order,,Time,Level,,Move 1,Move 2,Move 3,Move 4,,Health,Attack,Defense,Speed,Special
Venusaur,1,,4:04,64,,Body Slam,Mega Drain,Growth,Sleep Powder,,220,153,152,153,179
Charizard,,,,,,,,,,,,,,,
Blastoise,,,,,,,,,,,,,,,
Butterfree,,,,,,,,,,,,,,,
Beedrill,,,,,,,,,,,,,,,
Pidgeot,,,,,,,,,,,,,,,
Raticate,,,,,,,,,,,,,,,
Fearow,,,,,,,,,,,,,,,
Arbok,,,,,,,,,,,,,,,
Raichu,,,,,,,,,,,,,,,
Sandslash,,,,,,,,,,,,,,,
Nidoqueen,,,,,,,,,,,,,,,
Nidoking,,,,,,,,,,,,,,,
Clefable,,,,,,,,,,,,,,,
Ninetales,,,,,,,,,,,,,,,
Wigglytuff,,,,,,,,,,,,,,,
Golbat,,,,,,,,,,,,,,,
Vileplume,,,,,,,,,,,,,,,
Parasect,,,,,,,,,,,,,,,
Venomoth,,,,,,,,,,,,,,,
Dugtrio,,,,,,,,,,,,,,,
Persian,,,,,,,,,,,,,,,
Golduck,,,,,,,,,,,,,,,
Primeape,,,,,,,,,,,,,,,
Arcanine,4,,4:20,59,,Body Slam,Fire Blast,Rest,Agility,,217,177,141,159,141
Poliwrath,,,,,,,,,,,,,,,
Alakazam,6,,4:52,62,,Psychic,Body Slam,Psybeam,Recover,,184,112,101,198,217
Machamp,,,,,,,,,,,,,,,
Victreebel,,,,,,,,,,,,,,,
Tentacruel,10,,4:32,60,,Double-Edge,Surf,Ice Beam,Barrier,,209,132,125,168,192
Golem,,,,,,,,,,,,,,,
Rapidash,,,,,,,,,,,,,,,
Slowbro,,,,,,,,,,,,,,,
Magneton,,,,,,,,,,,,,,,
Farfetch'd,,,,,,,,,,,,,,,
Dodrio,,,,,,,,,,,,,,,
Dewgong,,,,,,,,,,,,,,,
Muk,,,,,,,,,,,,,,,
Cloyster,,,,,,,,,,,,,,,
Gengar,5,,3:35,63,,Psychic,Night Shade,Thunderbolt,Confuse Ray,,193,126,122,188,214
Onix,,,,,,,,,,,,,,,
Hypno,,,,,,,,,,,,,,,
Kingler,,,,,,,,,,,,,,,
Electrode,,,,,,,,,,,,,,,
Exeggutor,,,,,,,,,,,,,,,
Marowak,,,,,,,,,,,,,,,
Hitmonlee,,,,,,,,,,,,,,,
Hitmonchan,,,,,,,,,,,,,,,
Lickitung,,,,,,,,,,,,,,,
Weezing,,,,,,,,,,,,,,,
Rhydon,,,,,,,,,,,,,,,
Chansey,11,,4:28,67,,Body Slam,Thunderbolt,Ice Beam,Psychic,,460,59,59,120,193
Tangela,,,,,,,,,,,,,,,
Kangaskhan,,,,,,,,,,,,,,,
Seadra,,,,,,,,,,,,,,,
Seaking,,,,,,,,,,,,,,,
Starmie,,,,,,,,,,,,,,,
Mr. Mime,,,,,,,,,,,,,,,
Scyther,,,,,,,,,,,,,,,
Jynx,,,,,,,,,,,,,,,
Electabuzz,,,,,,,,,,,,,,,
Magmar,,,,,,,,,,,,,,,
Pinsir,,,,,,,,,,,,,,,
Tauros,,,,,,,,,,,,,,,
Gyarados,,,,,,,,,,,,,,,
Lapras,,,,,,,,,,,,,,,
Ditto,,,,,,,,,,,,,,,
Vaporeon,,,,,,,,,,,,,,,
Jolteon,,,,,,,,,,,,,,,
Flareon,,,,,,,,,,,,,,,
Porygon,,,,,,,,,,,,,,,
Omastar,,,,,,,,,,,,,,,
Kabutops,,,,,,,,,,,,,,,
Aerodactyl,7,,4:03,59,,Hyper Beam,Fly,Fire Blast,Agility,,205,171,123,200,118
Snorlax,,,,,,,,,,,,,,,
Articuno,3,,3:01,58,,Double-Edge,Blizzard,Agility,Mimic,,208,142,156,142,189
Zapdos,9,,3:12,59,,Drill Peck,Thunderbolt,Agility,Mimic,,217,153,144,165,194
Moltres,,,,,,,,,,,,,,,
Dragonite,8,,5:20,65,,Hyper Beam,Thunderbolt,Ice Beam,Agility,,240,227,175,157,163
Mew,,,,,,,,,,,,,,,
Mewtwo,2,,3:02,59,,Body Slam,Ice Beam,Thunderbolt,Psychic,,234,177,151,200,228
